EKSEN1,EKSEN2,EKSEN3,EKSEN4,EKSEN5
-23.118,210.94,202.18,-23.876,12.402
-23.12,210.94,202.18,-23.878,12.404
-23.123,210.94,202.18,-23.881,12.406
-23.125,210.95,202.18,-23.883,12.408
-23.127,210.95,202.18,-23.885,12.41
-23.13,210.95,202.18,-23.887,12.412
-23.132,210.96,202.18,-23.89,12.414
-23.134,210.96,202.17,-23.892,12.416
-23.137,210.96,202.17,-23.894,12.417
-23.139,210.96,202.17,-23.896,12.419
-23.141,210.97,202.17,-23.898,12.421
-23.143,210.97,202.17,-23.9,12.423
-23.145,210.97,202.17,-23.902,12.424
-23.148,210.98,202.17,-23.904,12.426
-23.15,210.98,202.16,-23.906,12.428
-23.152,210.98,202.16,-23.908,12.43
-23.154,210.99,202.16,-23.91,12.431
-23.156,210.99,202.16,-23.912,12.433
-23.158,210.99,202.16,-23.914,12.434
-23.16,210.99,202.16,-23.916,12.436
-23.162,211,202.16,-23.918,12.438
-23.164,211,202.15,-23.92,12.439
-23.166,211,202.15,-23.921,12.441
-23.168,211,202.15,-23.923,12.442
-23.17,211.01,202.15,-23.925,12.444
-23.172,211.01,202.15,-23.927,12.445
-23.174,211.01,202.15,-23.928,12.447
-23.175,211.01,202.15,-23.93,12.448
-23.177,211.02,202.15,-23.932,12.45
-23.179,211.02,202.15,-23.934,12.451
-23.181,211.02,202.14,-23.935,12.453
-23.182,211.02,202.14,-23.937,12.454
-23.184,211.03,202.14,-23.938,12.455
-23.186,211.03,202.14,-23.94,12.457
-23.188,211.03,202.14,-23.942,12.458
-23.189,211.03,202.14,-23.943,12.459
-23.191,211.04,202.14,-23.945,12.461
-23.192,211.04,202.14,-23.946,12.462
-23.194,211.04,202.14,-23.948,12.463
-23.196,211.04,202.13,-23.949,12.464
-23.197,211.04,202.13,-23.951,12.466
-23.199,211.05,202.13,-23.952,12.467
-23.2,211.05,202.13,-23.953,12.468
-23.202,211.05,202.13,-23.955,12.469
-23.203,211.05,202.13,-23.956,12.471
-23.205,211.05,202.13,-23.958,12.472
-23.206,211.06,202.13,-23.959,12.473
-23.208,211.06,202.13,-23.96,12.474
-23.209,211.06,202.13,-23.962,12.475
-23.21,211.06,202.12,-23.963,12.476
-23.212,211.06,202.12,-23.964,12.477
-23.213,211.07,202.12,-23.965,12.478
-23.214,211.07,202.12,-23.967,12.479
-23.216,211.07,202.12,-23.968,12.48
-23.217,211.07,202.12,-23.969,12.481
-23.218,211.07,202.12,-23.97,12.482
-23.219,211.08,202.12,-23.971,12.483
-23.221,211.08,202.12,-23.972,12.484
-23.222,211.08,202.12,-23.974,12.485
-23.223,211.08,202.12,-23.975,12.486
-23.224,211.08,202.12,-23.976,12.487
-23.225,211.08,202.12,-23.977,12.488
-23.226,211.08,202.11,-23.978,12.489
-23.228,211.09,202.11,-23.979,12.49
-23.229,211.09,202.11,-23.98,12.491
-23.23,211.09,202.11,-23.981,12.492
-23.231,211.09,202.11,-23.982,12.493
-23.232,211.09,202.11,-23.983,12.493
-23.233,211.09,202.11,-23.984,12.494
-23.234,211.09,202.11,-23.985,12.495
-23.235,211.1,202.11,-23.986,12.496
-23.236,211.1,202.11,-23.987,12.497
-23.237,211.1,202.11,-23.987,12.497
-23.238,211.1,202.11,-23.988,12.498
-23.239,211.1,202.11,-23.989,12.499
-23.239,211.1,202.11,-23.99,12.5
-23.24,211.1,202.11,-23.991,12.5
-23.241,211.11,202.1,-23.992,12.501
-23.242,211.11,202.1,-23.992,12.502
-23.243,211.11,202.1,-23.993,12.502
-23.244,211.11,202.1,-23.994,12.503
-23.245,211.11,202.1,-23.995,12.504
-23.245,211.11,202.1,-23.996,12.504
-23.246,211.11,202.1,-23.996,12.505
-23.247,211.11,202.1,-23.997,12.506
-23.248,211.11,202.1,-23.998,12.506
-23.248,211.11,202.1,-23.998,12.507
-23.249,211.12,202.1,-23.999,12.507
-23.25,211.12,202.1,-24,12.508
-23.25,211.12,202.1,-24,12.508
-23.251,211.12,202.1,-24.001,12.509
-23.252,211.12,202.1,-24.002,12.509
-23.252,211.12,202.1,-24.002,12.51
-23.253,211.12,202.1,-24.003,12.511
-23.254,211.12,202.1,-24.003,12.511
-23.254,211.12,202.1,-24.004,12.511
-23.255,211.12,202.1,-24.004,12.512
-23.255,211.12,202.1,-24.005,12.512
-23.256,211.13,202.1,-24.005,12.513
-23.257,211.13,202.1,-24.006,12.513
-23.257,211.13,202.09,-24.006,12.514
-23.258,211.13,202.09,-24.007,12.514
-23.258,211.13,202.09,-24.007,12.515
-23.259,211.13,202.09,-24.008,12.515
-23.259,211.13,202.09,-24.008,12.515
-23.26,211.13,202.09,-24.009,12.516
-23.26,211.13,202.09,-24.009,12.516
-23.26,211.13,202.09,-24.01,12.516
-23.261,211.13,202.09,-24.01,12.517
-23.261,211.13,202.09,-24.01,12.517
-23.262,211.13,202.09,-24.011,12.517
-23.262,211.13,202.09,-24.011,12.518
-23.262,211.13,202.09,-24.011,12.518
-23.263,211.13,202.09,-24.012,12.518
-23.263,211.14,202.09,-24.012,12.519
-23.264,211.14,202.09,-24.013,12.519
-23.264,211.14,202.09,-24.013,12.519
-23.264,211.14,202.09,-24.013,12.52
-23.265,211.14,202.09,-24.013,12.52
-23.265,211.14,202.09,-24.014,12.52
-23.265,211.14,202.09,-24.014,12.52
-23.265,211.14,202.09,-24.014,12.521
-23.266,211.14,202.09,-24.015,12.521
-23.266,211.14,202.09,-24.015,12.521
-23.266,211.14,202.09,-24.015,12.521
-23.267,211.14,202.09,-24.015,12.521
-23.267,211.14,202.09,-24.016,12.522
-23.267,211.14,202.09,-24.016,12.522
-23.267,211.14,202.09,-24.016,12.522
-23.267,211.14,202.09,-24.016,12.522
-23.268,211.14,202.09,-24.016,12.522
-23.268,211.14,202.09,-24.017,12.522
-23.268,211.14,202.09,-24.017,12.523
-23.268,211.14,202.09,-24.017,12.523
-23.268,211.14,202.09,-24.017,12.523
-23.269,211.14,202.09,-24.017,12.523
-23.269,211.14,202.09,-24.017,12.523
-23.269,211.14,202.09,-24.018,12.523
-23.269,211.14,202.09,-24.018,12.523
-23.269,211.14,202.09,-24.018,12.524
-23.269,211.14,202.09,-24.018,12.524
-23.269,211.14,202.09,-24.018,12.524
-23.27,211.14,202.09,-24.018,12.524
-23.27,211.14,202.09,-24.018,12.524
-23.27,211.14,202.09,-24.018,12.524
-23.27,211.14,202.09,-24.018,12.524
-23.27,211.14,202.09,-24.019,12.524
-23.27,211.14,202.09,-24.019,12.524
-23.27,211.14,202.09,-24.019,12.524
-23.27,211.15,202.09,-24.019,12.524
-23.27,211.15,202.09,-24.019,12.524
-23.27,211.15,202.09,-24.019,12.525
-23.27,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
-23.271,211.15,202.09,-24.019,12.525
