EKSEN1,EKSEN2,EKSEN3,EKSEN4,EKSEN5
-173.3,134.4,250.93,-37.268,5.0662
-173.32,134.39,250.95,-37.233,5.1533
-173.34,134.39,250.98,-37.197,5.2408
-173.36,134.39,251,-37.162,5.3286
-173.38,134.39,251.02,-37.127,5.4167
-173.39,134.39,251.04,-37.091,5.5051
-173.41,134.39,251.06,-37.056,5.5938
-173.43,134.39,251.08,-37.021,5.6828
-173.45,134.39,251.1,-36.985,5.7721
-173.46,134.39,251.12,-36.95,5.8616
-173.48,134.39,251.15,-36.915,5.9515
-173.49,134.39,251.17,-36.879,6.0417
-173.51,134.39,251.19,-36.844,6.1322
-173.53,134.4,251.21,-36.809,6.223
-173.54,134.4,251.23,-36.774,6.314
-173.56,134.4,251.25,-36.739,6.4054
-173.57,134.4,251.27,-36.703,6.497
-173.59,134.41,251.29,-36.668,6.589
-173.6,134.41,251.31,-36.633,6.6812
-173.62,134.41,251.32,-36.598,6.7737
-173.63,134.42,251.34,-36.563,6.8665
-173.65,134.42,251.36,-36.528,6.9595
-173.66,134.42,251.38,-36.493,7.0529
-173.67,134.43,251.4,-36.458,7.1465
-173.69,134.43,251.42,-36.423,7.2404
-173.7,134.44,251.44,-36.388,7.3345
-173.71,134.44,251.46,-36.353,7.429
-173.73,134.45,251.47,-36.318,7.5237
-173.74,134.46,251.49,-36.283,7.6186
-173.75,134.46,251.51,-36.248,7.7139
-173.77,134.47,251.53,-36.214,7.8094
-173.78,134.48,251.54,-36.179,7.9052
-173.79,134.48,251.56,-36.144,8.0012
-173.8,134.49,251.58,-36.109,8.0975
-173.82,134.5,251.6,-36.075,8.1941
-173.83,134.5,251.61,-36.04,8.2909
-173.84,134.51,251.63,-36.005,8.388
-173.85,134.52,251.65,-35.971,8.4854
-173.86,134.53,251.66,-35.936,8.5829
-173.87,134.54,251.68,-35.902,8.6808
-173.88,134.55,251.7,-35.867,8.7789
-173.89,134.56,251.71,-35.833,8.8772
-173.9,134.56,251.73,-35.798,8.9758
-173.91,134.57,251.74,-35.764,9.0747
-173.92,134.58,251.76,-35.729,9.1738
-173.93,134.59,251.78,-35.695,9.2731
-173.94,134.6,251.79,-35.661,9.3727
-173.95,134.62,251.81,-35.626,9.4725
-173.96,134.63,251.82,-35.592,9.5726
-173.97,134.64,251.84,-35.558,9.6728
-173.98,134.65,251.85,-35.524,9.7734
-173.99,134.66,251.87,-35.49,9.8741
-174,134.67,251.88,-35.456,9.9751
-174.01,134.68,251.9,-35.422,10.076
-174.02,134.7,251.91,-35.388,10.178
-174.02,134.71,251.92,-35.354,10.28
-174.03,134.72,251.94,-35.32,10.381
-174.04,134.73,251.95,-35.286,10.484
-174.05,134.75,251.97,-35.252,10.586
-174.06,134.76,251.98,-35.218,10.689
-174.06,134.77,251.99,-35.184,10.791
-174.07,134.79,252.01,-35.151,10.894
-174.08,134.8,252.02,-35.117,10.998
-174.08,134.82,252.03,-35.083,11.101
-174.09,134.83,252.05,-35.05,11.205
-174.1,134.84,252.06,-35.016,11.309
-174.1,134.86,252.07,-34.983,11.413
-174.11,134.87,252.08,-34.949,11.517
-174.12,134.89,252.1,-34.916,11.622
-174.12,134.91,252.11,-34.882,11.726
-174.13,134.92,252.12,-34.849,11.831
-174.13,134.94,252.13,-34.816,11.937
-174.14,134.95,252.14,-34.782,12.042
-174.14,134.97,252.16,-34.749,12.147
-174.15,134.99,252.17,-34.716,12.253
-174.15,135,252.18,-34.683,12.359
-174.16,135.02,252.19,-34.65,12.465
-174.16,135.04,252.2,-34.617,12.572
-174.17,135.05,252.21,-34.584,12.678
-174.17,135.07,252.22,-34.551,12.785
-174.18,135.09,252.23,-34.518,12.892
-174.18,135.11,252.24,-34.485,12.999
-174.19,135.12,252.25,-34.452,13.106
-174.19,135.14,252.26,-34.42,13.214
-174.19,135.16,252.27,-34.387,13.322
-174.2,135.18,252.28,-34.354,13.43
-174.2,135.2,252.29,-34.322,13.538
-174.2,135.22,252.3,-34.289,13.646
-174.21,135.24,252.31,-34.257,13.754
-174.21,135.25,252.32,-34.224,13.863
-174.21,135.27,252.33,-34.192,13.972
-174.21,135.29,252.34,-34.16,14.081
-174.22,135.31,252.35,-34.127,14.19
-174.22,135.33,252.36,-34.095,14.299
-174.22,135.35,252.37,-34.063,14.409
-174.22,135.37,252.38,-34.031,14.518
-174.23,135.39,252.39,-33.999,14.628
-174.23,135.41,252.4,-33.967,14.738
-174.23,135.44,252.4,-33.935,14.848
-174.23,135.46,252.41,-33.903,14.958
-174.23,135.48,252.42,-33.871,15.069
-174.23,135.5,252.43,-33.839,15.18
-174.23,135.52,252.44,-33.807,15.29
-174.23,135.54,252.44,-33.776,15.401
-174.24,135.56,252.45,-33.744,15.512
-174.24,135.59,252.46,-33.712,15.624
-174.24,135.61,252.47,-33.681,15.735
-174.24,135.63,252.47,-33.649,15.847
-174.24,135.65,252.48,-33.618,15.959
-174.24,135.67,252.49,-33.586,16.07
-174.24,135.7,252.49,-33.555,16.182
-174.24,135.72,252.5,-33.524,16.295
-174.24,135.74,252.51,-33.493,16.407
-174.24,135.77,252.51,-33.461,16.519
-174.24,135.79,252.52,-33.43,16.632
-174.24,135.81,252.53,-33.399,16.745
-174.23,135.84,252.53,-33.368,16.858
-174.23,135.86,252.54,-33.337,16.971
-174.23,135.88,252.54,-33.307,17.084
-174.23,135.91,252.55,-33.276,17.197
-174.23,135.93,252.56,-33.245,17.311
-174.23,135.96,252.56,-33.214,17.424
-174.23,135.98,252.57,-33.184,17.538
-174.23,136.01,252.57,-33.153,17.652
-174.22,136.03,252.58,-33.122,17.766
-174.22,136.06,252.58,-33.092,17.88
-174.22,136.08,252.59,-33.062,17.994
-174.22,136.11,252.59,-33.031,18.109
-174.22,136.13,252.6,-33.001,18.223
-174.21,136.16,252.6,-32.971,18.338
-174.21,136.18,252.61,-32.94,18.452
-174.21,136.21,252.61,-32.91,18.567
-174.2,136.23,252.61,-32.88,18.682
-174.2,136.26,252.62,-32.85,18.797
-174.2,136.28,252.62,-32.82,18.913
-174.2,136.31,252.63,-32.79,19.028
-174.19,136.34,252.63,-32.76,19.143
-174.19,136.36,252.63,-32.731,19.259
-174.19,136.39,252.64,-32.701,19.375
-174.18,136.42,252.64,-32.671,19.49
-174.18,136.44,252.64,-32.642,19.606
-174.17,136.47,252.65,-32.612,19.722
-174.17,136.5,252.65,-32.583,19.838
-174.17,136.52,252.65,-32.553,19.954
-174.16,136.55,252.65,-32.524,20.071
-174.16,136.58,252.66,-32.495,20.187
-174.15,136.61,252.66,-32.465,20.304
-174.15,136.63,252.66,-32.436,20.42
-174.14,136.66,252.66,-32.407,20.537
-174.14,136.69,252.67,-32.378,20.654
-174.14,136.72,252.67,-32.349,20.771
-174.13,136.74,252.67,-32.32,20.888
-174.13,136.77,252.67,-32.291,21.005
-174.12,136.8,252.67,-32.262,21.122
-174.11,136.83,252.68,-32.234,21.239
-174.11,136.86,252.68,-32.205,21.356
-174.1,136.88,252.68,-32.176,21.474
-174.1,136.91,252.68,-32.148,21.591
-174.09,136.94,252.68,-32.119,21.709
-174.09,136.97,252.68,-32.091,21.827
-174.08,137,252.68,-32.062,21.944
-174.08,137.03,252.68,-32.034,22.062
-174.07,137.06,252.68,-32.006,22.18
-174.06,137.09,252.68,-31.978,22.298
-174.06,137.12,252.69,-31.95,22.416
-174.05,137.14,252.69,-31.922,22.534
-174.04,137.17,252.69,-31.894,22.652
-174.04,137.2,252.69,-31.866,22.771
-174.03,137.23,252.69,-31.838,22.889
-174.02,137.26,252.69,-31.81,23.007
-174.02,137.29,252.69,-31.782,23.126
-174.01,137.32,252.69,-31.754,23.244
-174,137.35,252.69,-31.727,23.363
-174,137.38,252.68,-31.699,23.482
-173.99,137.41,252.68,-31.672,23.6
-173.98,137.44,252.68,-31.644,23.719
-173.97,137.47,252.68,-31.617,23.838
-173.97,137.5,252.68,-31.59,23.957
-173.96,137.53,252.68,-31.562,24.076
-173.95,137.56,252.68,-31.535,24.195
-173.94,137.59,252.68,-31.508,24.314
-173.94,137.62,252.68,-31.481,24.433
-173.93,137.65,252.68,-31.454,24.552
-173.92,137.68,252.67,-31.427,24.672
-173.91,137.72,252.67,-31.4,24.791
-173.9,137.75,252.67,-31.373,24.91
-173.89,137.78,252.67,-31.346,25.03
-173.89,137.81,252.67,-31.32,25.149
-173.88,137.84,252.66,-31.293,25.269
-173.87,137.87,252.66,-31.267,25.388
-173.86,137.9,252.66,-31.24,25.508
-173.85,137.93,252.66,-31.214,25.627
-173.84,137.96,252.66,-31.187,25.747
-173.83,138,252.65,-31.161,25.866
-173.82,138.03,252.65,-31.135,25.986
-173.82,138.06,252.65,-31.109,26.106
-173.81,138.09,252.64,-31.082,26.226
-173.8,138.12,252.64,-31.056,26.345
-173.79,138.15,252.64,-31.03,26.465
-173.78,138.18,252.64,-31.004,26.585
-173.77,138.22,252.63,-30.979,26.705
-173.76,138.25,252.63,-30.953,26.825
-173.75,138.28,252.63,-30.927,26.945
-173.74,138.31,252.62,-30.901,27.065
-173.73,138.34,252.62,-30.876,27.185
-173.72,138.38,252.61,-30.85,27.305
-173.71,138.41,252.61,-30.825,27.425
-173.7,138.44,252.61,-30.799,27.545
-173.69,138.47,252.6,-30.774,27.665
-173.68,138.5,252.6,-30.749,27.785
-173.67,138.54,252.59,-30.724,27.905
-173.66,138.57,252.59,-30.698,28.025
-173.65,138.6,252.59,-30.673,28.145
-173.64,138.63,252.58,-30.648,28.266
-173.63,138.67,252.58,-30.623,28.386
-173.62,138.7,252.57,-30.598,28.506
-173.61,138.73,252.57,-30.573,28.626
-173.59,138.76,252.56,-30.549,28.746
-173.58,138.8,252.56,-30.524,28.866
-173.57,138.83,252.55,-30.499,28.987
-173.56,138.86,252.55,-30.475,29.107
-173.55,138.89,252.54,-30.45,29.227
-173.54,138.93,252.54,-30.426,29.347
-173.53,138.96,252.53,-30.401,29.467
-173.52,138.99,252.53,-30.377,29.587
-173.51,139.03,252.52,-30.353,29.708
-173.49,139.06,252.51,-30.329,29.828
-173.48,139.09,252.51,-30.304,29.948
-173.47,139.12,252.5,-30.28,30.068
-173.46,139.16,252.5,-30.256,30.188
-173.45,139.19,252.49,-30.232,30.308
-173.44,139.22,252.48,-30.209,30.428
-173.42,139.26,252.48,-30.185,30.548
-173.41,139.29,252.47,-30.161,30.669
-173.4,139.32,252.47,-30.137,30.789
-173.39,139.36,252.46,-30.114,30.909
-173.38,139.39,252.45,-30.09,31.029
-173.36,139.42,252.45,-30.067,31.149
-173.35,139.46,252.44,-30.043,31.269
-173.34,139.49,252.43,-30.02,31.389
-173.33,139.52,252.43,-29.996,31.509
-173.31,139.56,252.42,-29.973,31.628
-173.3,139.59,252.41,-29.95,31.748
-173.29,139.62,252.4,-29.927,31.868
-173.28,139.66,252.4,-29.904,31.988
-173.26,139.69,252.39,-29.881,32.108
-173.25,139.72,252.38,-29.858,32.228
-173.24,139.76,252.37,-29.835,32.347
-173.23,139.79,252.37,-29.812,32.467
-173.21,139.82,252.36,-29.789,32.587
-173.2,139.86,252.35,-29.767,32.706
-173.19,139.89,252.34,-29.744,32.826
-173.17,139.92,252.34,-29.722,32.945
-173.16,139.96,252.33,-29.699,33.065
-173.15,139.99,252.32,-29.677,33.184
-173.13,140.02,252.31,-29.654,33.304
-173.12,140.06,252.3,-29.632,33.423
-173.11,140.09,252.29,-29.61,33.543
-173.09,140.12,252.29,-29.588,33.662
-173.08,140.16,252.28,-29.566,33.781
-173.07,140.19,252.27,-29.543,33.9
-173.05,140.22,252.26,-29.521,34.019
-173.04,140.26,252.25,-29.5,34.138
-173.03,140.29,252.24,-29.478,34.258
-173.01,140.33,252.23,-29.456,34.376
-173,140.36,252.23,-29.434,34.495
-172.99,140.39,252.22,-29.413,34.614
-172.97,140.43,252.21,-29.391,34.733
-172.96,140.46,252.2,-29.369,34.852
-172.94,140.49,252.19,-29.348,34.97
-172.93,140.53,252.18,-29.326,35.089
-172.92,140.56,252.17,-29.305,35.208
-172.9,140.59,252.16,-29.284,35.326
-172.89,140.63,252.15,-29.263,35.445
-172.87,140.66,252.14,-29.241,35.563
-172.86,140.69,252.13,-29.22,35.681
-172.85,140.73,252.12,-29.199,35.799
-172.83,140.76,252.11,-29.178,35.917
-172.82,140.79,252.1,-29.157,36.036
-172.8,140.83,252.09,-29.137,36.154
-172.79,140.86,252.08,-29.116,36.271
-172.77,140.9,252.07,-29.095,36.389
-172.76,140.93,252.06,-29.074,36.507
-172.75,140.96,252.05,-29.054,36.625
-172.73,141,252.04,-29.033,36.742
-172.72,141.03,252.03,-29.013,36.86
-172.7,141.06,252.02,-28.992,36.977
-172.69,141.1,252.01,-28.972,37.095
-172.67,141.13,252,-28.952,37.212
-172.66,141.16,251.99,-28.931,37.329
-172.64,141.2,251.98,-28.911,37.446
-172.63,141.23,251.97,-28.891,37.563
-172.61,141.26,251.96,-28.871,37.68
-172.6,141.3,251.95,-28.851,37.797
-172.58,141.33,251.94,-28.831,37.914
-172.57,141.36,251.93,-28.811,38.03
-172.55,141.4,251.91,-28.792,38.147
-172.54,141.43,251.9,-28.772,38.263
-172.52,141.46,251.89,-28.752,38.379
-172.51,141.5,251.88,-28.733,38.496
-172.49,141.53,251.87,-28.713,38.612
-172.48,141.56,251.86,-28.693,38.728
-172.46,141.6,251.85,-28.674,38.844
-172.45,141.63,251.84,-28.655,38.959
-172.43,141.66,251.82,-28.635,39.075
-172.42,141.7,251.81,-28.616,39.191
-172.4,141.73,251.8,-28.597,39.306
-172.39,141.76,251.79,-28.578,39.422
-172.37,141.79,251.78,-28.559,39.537
-172.36,141.83,251.77,-28.54,39.652
-172.34,141.86,251.75,-28.521,39.767
-172.33,141.89,251.74,-28.502,39.882
-172.31,141.93,251.73,-28.483,39.997
-172.3,141.96,251.72,-28.464,40.111
-172.28,141.99,251.71,-28.446,40.226
-172.27,142.02,251.69,-28.427,40.34
-172.25,142.06,251.68,-28.408,40.455
-172.23,142.09,251.67,-28.39,40.569
-172.22,142.12,251.66,-28.372,40.683
-172.2,142.16,251.64,-28.353,40.797
-172.19,142.19,251.63,-28.335,40.911
-172.17,142.22,251.62,-28.317,41.024
-172.16,142.25,251.61,-28.298,41.138
-172.14,142.29,251.59,-28.28,41.251
-172.13,142.32,251.58,-28.262,41.364
-172.11,142.35,251.57,-28.244,41.478
-172.09,142.38,251.56,-28.226,41.591
-172.08,142.42,251.54,-28.208,41.704
-172.06,142.45,251.53,-28.19,41.816
-172.05,142.48,251.52,-28.173,41.929
-172.03,142.51,251.5,-28.155,42.041
-172.02,142.55,251.49,-28.137,42.154
-172,142.58,251.48,-28.12,42.266
-171.98,142.61,251.47,-28.102,42.378
-171.97,142.64,251.45,-28.085,42.49
-171.95,142.67,251.44,-28.067,42.601
-171.94,142.71,251.43,-28.05,42.713
-171.92,142.74,251.41,-28.032,42.824
-171.91,142.77,251.4,-28.015,42.936
-171.89,142.8,251.39,-27.998,43.047
-171.87,142.83,251.37,-27.981,43.158
-171.86,142.87,251.36,-27.964,43.268
-171.84,142.9,251.35,-27.947,43.379
-171.83,142.93,251.33,-27.93,43.49
-171.81,142.96,251.32,-27.913,43.6
-171.79,142.99,251.31,-27.896,43.71
-171.78,143.02,251.29,-27.879,43.82
-171.76,143.06,251.28,-27.863,43.93
-171.75,143.09,251.26,-27.846,44.04
-171.73,143.12,251.25,-27.829,44.149
-171.71,143.15,251.24,-27.813,44.258
-171.7,143.18,251.22,-27.796,44.368
-171.68,143.21,251.21,-27.78,44.477
-171.67,143.24,251.2,-27.764,44.585
-171.65,143.27,251.18,-27.747,44.694
-171.63,143.31,251.17,-27.731,44.802
-171.62,143.34,251.15,-27.715,44.911
-171.6,143.37,251.14,-27.699,45.019
-171.59,143.4,251.13,-27.683,45.127
-171.57,143.43,251.11,-27.667,45.235
-171.55,143.46,251.1,-27.651,45.342
-171.54,143.49,251.08,-27.635,45.45
-171.52,143.52,251.07,-27.619,45.557
-171.51,143.55,251.05,-27.603,45.664
-171.49,143.58,251.04,-27.587,45.771
-171.47,143.61,251.03,-27.572,45.877
-171.46,143.64,251.01,-27.556,45.984
-171.44,143.68,251,-27.541,46.09
-171.43,143.71,250.98,-27.525,46.196
-171.41,143.74,250.97,-27.51,46.302
-171.39,143.77,250.95,-27.494,46.408
-171.38,143.8,250.94,-27.479,46.513
-171.36,143.83,250.92,-27.464,46.619
-171.35,143.86,250.91,-27.449,46.724
-171.33,143.89,250.9,-27.434,46.829
-171.31,143.92,250.88,-27.418,46.933
-171.3,143.95,250.87,-27.403,47.038
-171.28,143.98,250.85,-27.388,47.142
-171.27,144.01,250.84,-27.374,47.246
-171.25,144.04,250.82,-27.359,47.35
-171.23,144.07,250.81,-27.344,47.454
-171.22,144.09,250.79,-27.329,47.557
-171.2,144.12,250.78,-27.315,47.661
-171.19,144.15,250.76,-27.3,47.764
-171.17,144.18,250.75,-27.285,47.866
-171.15,144.21,250.73,-27.271,47.969
-171.14,144.24,250.72,-27.256,48.071
-171.12,144.27,250.7,-27.242,48.174
-171.11,144.3,250.69,-27.228,48.276
-171.09,144.33,250.67,-27.213,48.377
-171.07,144.36,250.66,-27.199,48.479
-171.06,144.39,250.64,-27.185,48.58
-171.04,144.42,250.63,-27.171,48.681
-171.03,144.44,250.61,-27.157,48.782
-171.01,144.47,250.6,-27.143,48.883
-171,144.5,250.58,-27.129,48.983
-170.98,144.53,250.57,-27.115,49.083
-170.96,144.56,250.55,-27.101,49.183
-170.95,144.59,250.54,-27.088,49.283
-170.93,144.62,250.52,-27.074,49.383
-170.92,144.64,250.51,-27.06,49.482
-170.9,144.67,250.49,-27.047,49.581
-170.89,144.7,250.48,-27.033,49.68
-170.87,144.73,250.46,-27.02,49.778
-170.85,144.76,250.45,-27.006,49.877
-170.84,144.78,250.43,-26.993,49.975
-170.82,144.81,250.42,-26.979,50.073
-170.81,144.84,250.4,-26.966,50.17
-170.79,144.87,250.39,-26.953,50.268
-170.78,144.89,250.37,-26.94,50.365
-170.76,144.92,250.36,-26.927,50.462
-170.74,144.95,250.34,-26.914,50.558
-170.73,144.98,250.33,-26.901,50.655
-170.71,145,250.31,-26.888,50.751
-170.7,145.03,250.3,-26.875,50.847
-170.68,145.06,250.28,-26.862,50.942
-170.67,145.09,250.27,-26.849,51.038
-170.65,145.11,250.25,-26.837,51.133
-170.64,145.14,250.24,-26.824,51.228
-170.62,145.17,250.22,-26.811,51.322
-170.61,145.19,250.2,-26.799,51.416
-170.59,145.22,250.19,-26.786,51.511
-170.57,145.25,250.17,-26.774,51.604
-170.56,145.27,250.16,-26.762,51.698
-170.54,145.3,250.14,-26.749,51.791
-170.53,145.32,250.13,-26.737,51.884
-170.51,145.35,250.11,-26.725,51.977
-170.5,145.38,250.1,-26.713,52.07
-170.48,145.4,250.08,-26.701,52.162
-170.47,145.43,250.07,-26.689,52.254
-170.45,145.45,250.05,-26.677,52.345
-170.44,145.48,250.04,-26.665,52.437
-170.42,145.51,250.02,-26.653,52.528
-170.41,145.53,250.01,-26.641,52.619
-170.39,145.56,249.99,-26.629,52.71
-170.38,145.58,249.98,-26.617,52.8
-170.36,145.61,249.96,-26.606,52.89
-170.35,145.63,249.95,-26.594,52.98
-170.33,145.66,249.93,-26.583,53.069
-170.32,145.68,249.92,-26.571,53.158
-170.3,145.71,249.9,-26.56,53.247
-170.29,145.73,249.89,-26.548,53.336
-170.27,145.76,249.87,-26.537,53.424
-170.26,145.78,249.85,-26.526,53.512
-170.24,145.81,249.84,-26.514,53.6
-170.23,145.83,249.82,-26.503,53.688
-170.21,145.86,249.81,-26.492,53.775
-170.2,145.88,249.79,-26.481,53.862
-170.19,145.9,249.78,-26.47,53.949
-170.17,145.93,249.76,-26.459,54.035
-170.16,145.95,249.75,-26.448,54.121
-170.14,145.98,249.73,-26.437,54.207
-170.13,146,249.72,-26.427,54.292
-170.11,146.02,249.7,-26.416,54.377
-170.1,146.05,249.69,-26.405,54.462
-170.08,146.07,249.67,-26.394,54.547
-170.07,146.1,249.66,-26.384,54.631
-170.06,146.12,249.64,-26.373,54.715
-170.04,146.14,249.63,-26.363,54.799
-170.03,146.17,249.61,-26.352,54.882
-170.01,146.19,249.6,-26.342,54.965
-170,146.21,249.58,-26.332,55.048
-169.99,146.23,249.57,-26.321,55.13
-169.97,146.26,249.55,-26.311,55.213
-169.96,146.28,249.54,-26.301,55.294
-169.94,146.3,249.53,-26.291,55.376
-169.93,146.33,249.51,-26.281,55.457
-169.92,146.35,249.5,-26.271,55.538
-169.9,146.37,249.48,-26.261,55.619
-169.89,146.39,249.47,-26.251,55.699
-169.87,146.41,249.45,-26.241,55.779
-169.86,146.44,249.44,-26.231,55.859
-169.85,146.46,249.42,-26.222,55.938
-169.83,146.48,249.41,-26.212,56.017
-169.82,146.5,249.39,-26.202,56.096
-169.81,146.52,249.38,-26.193,56.174
-169.79,146.55,249.36,-26.183,56.252
-169.78,146.57,249.35,-26.174,56.33
-169.77,146.59,249.34,-26.164,56.407
-169.75,146.61,249.32,-26.155,56.485
-169.74,146.63,249.31,-26.146,56.561
-169.73,146.65,249.29,-26.136,56.638
-169.71,146.67,249.28,-26.127,56.714
-169.7,146.69,249.26,-26.118,56.79
-169.69,146.71,249.25,-26.109,56.865
-169.67,146.74,249.24,-26.1,56.94
-169.66,146.76,249.22,-26.091,57.015
-169.65,146.78,249.21,-26.082,57.09
-169.63,146.8,249.19,-26.073,57.164
-169.62,146.82,249.18,-26.064,57.238
-169.61,146.84,249.16,-26.055,57.311
-169.6,146.86,249.15,-26.046,57.385
-169.58,146.88,249.14,-26.038,57.457
-169.57,146.9,249.12,-26.029,57.53
-169.56,146.92,249.11,-26.02,57.602
-169.55,146.94,249.09,-26.012,57.674
-169.53,146.96,249.08,-26.003,57.746
-169.52,146.98,249.07,-25.995,57.817
-169.51,147,249.05,-25.986,57.888
-169.5,147.02,249.04,-25.978,57.958
-169.48,147.03,249.03,-25.97,58.028
-169.47,147.05,249.01,-25.961,58.098
-169.46,147.07,249,-25.953,58.168
-169.45,147.09,248.99,-25.945,58.237
-169.43,147.11,248.97,-25.937,58.306
-169.42,147.13,248.96,-25.929,58.374
-169.41,147.15,248.94,-25.921,58.442
-169.4,147.17,248.93,-25.913,58.51
-169.39,147.18,248.92,-25.905,58.578
-169.37,147.2,248.91,-25.897,58.645
-169.36,147.22,248.89,-25.889,58.711
-169.35,147.24,248.88,-25.881,58.778
-169.34,147.26,248.87,-25.874,58.844
-169.33,147.27,248.85,-25.866,58.91
-169.32,147.29,248.84,-25.858,58.975
-169.3,147.31,248.83,-25.851,59.04
-169.29,147.33,248.81,-25.843,59.105
-169.28,147.35,248.8,-25.836,59.169
-169.27,147.36,248.79,-25.828,59.233
-169.26,147.38,248.77,-25.821,59.297
-169.25,147.4,248.76,-25.814,59.36
-169.24,147.41,248.75,-25.806,59.423
-169.22,147.43,248.74,-25.799,59.485
-169.21,147.45,248.72,-25.792,59.548
-169.2,147.47,248.71,-25.785,59.609
-169.19,147.48,248.7,-25.778,59.671
-169.18,147.5,248.69,-25.771,59.732
-169.17,147.51,248.67,-25.764,59.793
-169.16,147.53,248.66,-25.757,59.853
-169.15,147.55,248.65,-25.75,59.914
-169.14,147.56,248.64,-25.743,59.973
-169.13,147.58,248.63,-25.736,60.033
-169.12,147.6,248.61,-25.729,60.092
-169.11,147.61,248.6,-25.723,60.15
-169.1,147.63,248.59,-25.716,60.209
-169.08,147.64,248.58,-25.709,60.267
-169.07,147.66,248.56,-25.703,60.324
-169.06,147.67,248.55,-25.696,60.382
-169.05,147.69,248.54,-25.69,60.439
-169.04,147.7,248.53,-25.683,60.495
-169.03,147.72,248.52,-25.677,60.551
-169.02,147.73,248.51,-25.671,60.607
-169.01,147.75,248.49,-25.664,60.663
-169,147.76,248.48,-25.658,60.718
-168.99,147.78,248.47,-25.652,60.773
-168.98,147.79,248.46,-25.646,60.827
-168.97,147.81,248.45,-25.64,60.881
-168.96,147.82,248.44,-25.634,60.935
-168.95,147.84,248.43,-25.628,60.988
-168.95,147.85,248.42,-25.622,61.041
-168.94,147.87,248.4,-25.616,61.094
-168.93,147.88,248.39,-25.61,61.146
-168.92,147.89,248.38,-25.604,61.198
-168.91,147.91,248.37,-25.598,61.249
-168.9,147.92,248.36,-25.592,61.301
-168.89,147.93,248.35,-25.587,61.351
-168.88,147.95,248.34,-25.581,61.402
-168.87,147.96,248.33,-25.575,61.452
-168.86,147.97,248.32,-25.57,61.502
-168.85,147.99,248.31,-25.564,61.551
-168.84,148,248.3,-25.559,61.6
-168.83,148.01,248.29,-25.553,61.649
-168.83,148.03,248.28,-25.548,61.697
-168.82,148.04,248.27,-25.543,61.745
-168.81,148.05,248.26,-25.537,61.793
-168.8,148.06,248.25,-25.532,61.84
-168.79,148.08,248.24,-25.527,61.887
-168.78,148.09,248.23,-25.522,61.933
-168.77,148.1,248.22,-25.517,61.98
-168.77,148.11,248.21,-25.512,62.025
-168.76,148.13,248.2,-25.507,62.071
-168.75,148.14,248.19,-25.502,62.116
-168.74,148.15,248.18,-25.497,62.161
-168.73,148.16,248.17,-25.492,62.205
-168.73,148.17,248.16,-25.487,62.249
-168.72,148.19,248.15,-25.482,62.293
-168.71,148.2,248.14,-25.477,62.336
-168.7,148.21,248.13,-25.473,62.379
-168.69,148.22,248.12,-25.468,62.422
-168.69,148.23,248.11,-25.463,62.464
-168.68,148.24,248.1,-25.459,62.506
-168.67,148.25,248.09,-25.454,62.547
-168.66,148.26,248.08,-25.449,62.589
-168.66,148.27,248.07,-25.445,62.63
-168.65,148.29,248.07,-25.441,62.67
-168.64,148.3,248.06,-25.436,62.71
-168.63,148.31,248.05,-25.432,62.75
-168.63,148.32,248.04,-25.427,62.789
-168.62,148.33,248.03,-25.423,62.829
-168.61,148.34,248.02,-25.419,62.867
-168.6,148.35,248.01,-25.415,62.906
-168.6,148.36,248.01,-25.411,62.944
-168.59,148.37,248,-25.406,62.981
-168.58,148.38,247.99,-25.402,63.019
-168.58,148.39,247.98,-25.398,63.056
-168.57,148.4,247.97,-25.394,63.093
-168.56,148.41,247.96,-25.39,63.129
-168.56,148.42,247.96,-25.387,63.165
-168.55,148.43,247.95,-25.383,63.2
-168.54,148.43,247.94,-25.379,63.236
-168.54,148.44,247.93,-25.375,63.271
-168.53,148.45,247.93,-25.371,63.305
-168.52,148.46,247.92,-25.368,63.34
-168.52,148.47,247.91,-25.364,63.373
-168.51,148.48,247.9,-25.36,63.407
-168.51,148.49,247.9,-25.357,63.44
-168.5,148.5,247.89,-25.353,63.473
-168.49,148.51,247.88,-25.35,63.506
-168.49,148.51,247.87,-25.346,63.538
-168.48,148.52,247.87,-25.343,63.57
-168.48,148.53,247.86,-25.339,63.602
-168.47,148.54,247.85,-25.336,63.633
-168.46,148.55,247.85,-25.332,63.664
-168.46,148.56,247.84,-25.329,63.694
-168.45,148.56,247.83,-25.326,63.724
-168.45,148.57,247.82,-25.323,63.754
-168.44,148.58,247.82,-25.32,63.784
-168.44,148.59,247.81,-25.316,63.813
-168.43,148.59,247.8,-25.313,63.842
-168.43,148.6,247.8,-25.31,63.871
-168.42,148.61,247.79,-25.307,63.899
-168.42,148.62,247.79,-25.304,63.927
-168.41,148.62,247.78,-25.301,63.955
-168.41,148.63,247.77,-25.298,63.982
-168.4,148.64,247.77,-25.295,64.009
-168.4,148.64,247.76,-25.292,64.036
-168.39,148.65,247.76,-25.29,64.062
-168.39,148.66,247.75,-25.287,64.088
-168.38,148.67,247.74,-25.284,64.114
-168.38,148.67,247.74,-25.281,64.139
-168.37,148.68,247.73,-25.279,64.164
-168.37,148.68,247.73,-25.276,64.189
-168.36,148.69,247.72,-25.273,64.214
-168.36,148.7,247.72,-25.271,64.238
