EKSEN1,EKSEN2,EKSEN3,EKSEN4,EKSEN5
4.2161e-16,199.02,281.26,6.4873e-17,110.62
4.3097e-16,199.01,281.25,6.501e-17,110.61
4.2694e-16,198.99,281.23,6.4852e-17,110.61
4.1762e-16,198.98,281.21,6.553e-17,110.6
4.2692e-16,198.96,281.19,6.5824e-17,110.6
4.1496e-16,198.95,281.17,6.6418e-17,110.59
3.8668e-16,198.94,281.15,6.6588e-17,110.58
3.7477e-16,198.92,281.13,6.669e-17,110.58
3.6687e-16,198.91,281.11,6.7368e-17,110.57
3.7608e-16,198.9,281.1,6.7584e-17,110.57
3.8483e-16,198.88,281.08,6.7527e-17,110.56
3.717e-16,198.87,281.06,6.8441e-17,110.56
3.5468e-16,198.85,281.04,6.893e-17,110.55
3.5468e-16,198.84,281.02,6.8866e-17,110.54
3.6773e-16,198.83,281,6.8929e-17,110.54
3.3867e-16,198.81,280.98,6.9583e-17,110.53
3.3736e-16,198.8,280.97,6.983e-17,110.53
3.7619e-16,198.79,280.95,6.9954e-17,110.52
3.6455e-16,198.77,280.93,7.0488e-17,110.52
3.7487e-16,198.76,280.91,7.0482e-17,110.51
3.5814e-16,198.75,280.89,7.0127e-17,110.51
3.5045e-16,198.73,280.87,7.0667e-17,110.5
3.3637e-16,198.72,280.86,7.0255e-17,110.49
3.2361e-16,198.71,280.84,7.0668e-17,110.49
3.2232e-16,198.69,280.82,7.1149e-17,110.48
2.9519e-16,198.68,280.8,7.174e-17,110.48
2.8759e-16,198.67,280.78,7.2188e-17,110.47
2.8e-16,198.65,280.77,7.201e-17,110.47
2.5091e-16,198.64,280.75,7.2329e-17,110.46
2.3198e-16,198.63,280.73,7.2168e-17,110.46
2.2318e-16,198.61,280.71,7.214e-17,110.45
2.395e-16,198.6,280.7,7.2802e-17,110.45
2.2408e-16,198.59,280.68,7.2215e-17,110.44
2.1157e-16,198.57,280.66,7.2228e-17,110.43
2.3029e-16,198.56,280.64,7.282e-17,110.43
2.241e-16,198.55,280.62,7.2699e-17,110.42
2.1421e-16,198.53,280.61,7.2257e-17,110.42
1.8658e-16,198.52,280.59,7.234e-17,110.41
1.6026e-16,198.51,280.57,7.2867e-17,110.41
1.8366e-16,198.5,280.55,7.3516e-17,110.4
1.7259e-16,198.48,280.54,7.3446e-17,110.4
1.3052e-16,198.47,280.52,7.4285e-17,110.39
1.1708e-16,198.46,280.5,7.3902e-17,110.39
1.427e-16,198.44,280.48,7.3963e-17,110.38
1.5975e-16,198.43,280.47,7.408e-17,110.38
1.4845e-16,198.42,280.45,7.4757e-17,110.37
1.218e-16,198.41,280.43,7.5301e-17,110.37
1.1457e-16,198.39,280.42,7.5346e-17,110.36
1.1699e-16,198.38,280.4,7.4982e-17,110.36
1.182e-16,198.37,280.38,7.511e-17,110.35
1.0744e-16,198.36,280.37,7.4617e-17,110.35
1.1821e-16,198.34,280.35,7.4479e-17,110.34
1.0627e-16,198.33,280.33,7.4817e-17,110.34
1.0471e-16,198.32,280.31,7.5069e-17,110.33
1.2725e-16,198.31,280.3,7.554e-17,110.33
1.3195e-16,198.29,280.28,7.5691e-17,110.32
1.3314e-16,198.28,280.26,7.6143e-17,110.32
8.131e-17,198.27,280.25,7.6141e-17,110.31
8.3674e-17,198.26,280.23,7.621e-17,110.31
9.3042e-17,198.24,280.21,7.627e-17,110.3
1.3276e-16,198.23,280.2,7.5987e-17,110.3
1.3856e-16,198.22,280.18,7.6434e-17,110.29
1.6029e-16,198.21,280.16,7.7085e-17,110.29
1.7419e-16,198.19,280.15,7.7091e-17,110.28
1.7385e-16,198.18,280.13,7.6832e-17,110.28
1.8539e-16,198.17,280.12,7.6222e-17,110.27
1.8423e-16,198.16,280.1,7.5964e-17,110.27
1.8423e-16,198.15,280.08,7.5678e-17,110.26
1.6023e-16,198.13,280.07,7.6035e-17,110.26
1.4393e-16,198.12,280.05,7.6393e-17,110.25
1.4246e-16,198.11,280.03,7.607e-17,110.25
1.1866e-16,198.1,280.02,7.6488e-17,110.25
8.8152e-17,198.09,280,7.667e-17,110.24
7.5765e-17,198.07,279.99,7.65e-17,110.24
3.9807e-17,198.06,279.97,7.6662e-17,110.23
5.996e-17,198.05,279.95,7.7153e-17,110.23
6.9992e-17,198.04,279.94,7.731e-17,110.22
9.0029e-17,198.03,279.92,7.7333e-17,110.22
7.558e-17,198.02,279.91,7.7093e-17,110.21
8.3326e-17,198,279.89,7.7165e-17,110.21
1.187e-16,197.99,279.88,7.6697e-17,110.2
9.8892e-17,197.98,279.86,7.6637e-17,110.2
1.3074e-16,197.97,279.84,7.6274e-17,110.2
1.1981e-16,197.96,279.83,7.6451e-17,110.19
1.1187e-16,197.95,279.81,7.6588e-17,110.19
9.6326e-17,197.94,279.8,7.6839e-17,110.18
1.0686e-16,197.92,279.78,7.6871e-17,110.18
1.0039e-16,197.91,279.77,7.6939e-17,110.17
1.2195e-16,197.9,279.75,7.7126e-17,110.17
1.4346e-16,197.89,279.74,7.7537e-17,110.16
1.6597e-16,197.88,279.72,7.7771e-17,110.16
1.6597e-16,197.87,279.71,7.8138e-17,110.16
1.9898e-16,197.86,279.69,7.8616e-17,110.15
2.1808e-16,197.84,279.68,7.8658e-17,110.15
2.2655e-16,197.83,279.66,7.8494e-17,110.14
2.2761e-16,197.82,279.65,7.8813e-17,110.14
2.1814e-16,197.81,279.63,7.9027e-17,110.13
2.6008e-16,197.8,279.62,7.8678e-17,110.13
2.7368e-16,197.79,279.6,7.9092e-17,110.13
3.1193e-16,197.78,279.59,7.9721e-17,110.12
2.9116e-16,197.77,279.57,8.0197e-17,110.12
2.7978e-16,197.76,279.56,8.0104e-17,110.11
2.736e-16,197.75,279.54,8.0484e-17,110.11
2.6303e-16,197.73,279.53,8.0794e-17,110.11
2.7096e-16,197.72,279.51,8.0868e-17,110.1
2.8117e-16,197.71,279.5,8.1641e-17,110.1
2.6994e-16,197.7,279.48,8.2085e-17,110.09
2.9229e-16,197.69,279.47,8.2307e-17,110.09
2.9331e-16,197.68,279.45,8.2366e-17,110.09
2.8626e-16,197.67,279.44,8.2927e-17,110.08
2.86e-16,197.66,279.43,8.3141e-17,110.08
2.8e-16,197.65,279.41,8.3136e-17,110.07
2.5777e-16,197.64,279.4,8.3202e-17,110.07
2.4981e-16,197.63,279.38,8.3493e-17,110.07
2.5774e-16,197.62,279.37,8.3221e-17,110.06
2.7159e-16,197.61,279.36,8.3883e-17,110.06
2.7357e-16,197.6,279.34,8.4458e-17,110.05
2.7945e-16,197.59,279.33,8.4089e-17,110.05
2.5989e-16,197.58,279.31,8.454e-17,110.05
2.4624e-16,197.57,279.3,8.4856e-17,110.04
2.2364e-16,197.56,279.29,8.4508e-17,110.04
2.3817e-16,197.55,279.27,8.5038e-17,110.03
2.7868e-16,197.54,279.26,8.4858e-17,110.03
2.7965e-16,197.53,279.24,8.4765e-17,110.03
2.5284e-16,197.52,279.23,8.4649e-17,110.02
2.7384e-16,197.51,279.22,8.4474e-17,110.02
2.6432e-16,197.5,279.2,8.5102e-17,110.02
2.6432e-16,197.49,279.19,8.5215e-17,110.01
2.8391e-16,197.48,279.18,8.5087e-17,110.01
2.6227e-16,197.47,279.16,8.5482e-17,110
2.6321e-16,197.46,279.15,8.5461e-17,110
2.4267e-16,197.45,279.14,8.5266e-17,110
2.4267e-16,197.44,279.12,8.5202e-17,109.99
2.5101e-16,197.43,279.11,8.5032e-17,109.99
2.2402e-16,197.42,279.1,8.5415e-17,109.99
2.369e-16,197.41,279.08,8.5182e-17,109.98
2.2866e-16,197.4,279.07,8.5346e-17,109.98
2.1863e-16,197.39,279.06,8.5287e-17,109.98
2.1227e-16,197.38,279.05,8.5357e-17,109.97
2.0685e-16,197.37,279.03,8.5353e-17,109.97
2.0482e-16,197.36,279.02,8.5688e-17,109.97
2.1198e-16,197.35,279.01,8.6353e-17,109.96
2.1824e-16,197.34,278.99,8.607e-17,109.96
1.9772e-16,197.33,278.98,8.581e-17,109.95
1.9151e-16,197.32,278.97,8.5949e-17,109.95
2.1983e-16,197.31,278.96,8.5642e-17,109.95
2.2777e-16,197.3,278.94,8.5552e-17,109.94
2.462e-16,197.29,278.93,8.5669e-17,109.94
2.4708e-16,197.28,278.92,8.5582e-17,109.94
2.4796e-16,197.27,278.91,8.5136e-17,109.93
2.5577e-16,197.27,278.89,8.5264e-17,109.93
2.8168e-16,197.26,278.88,8.5286e-17,109.93
3.0061e-16,197.25,278.87,8.5416e-17,109.92
2.912e-16,197.24,278.86,8.5449e-17,109.92
2.9716e-16,197.23,278.84,8.5646e-17,109.92
3.0224e-16,197.22,278.83,8.5817e-17,109.91
2.9358e-16,197.21,278.82,8.6257e-17,109.91
3.0116e-16,197.2,278.81,8.6552e-17,109.91
3.1521e-16,197.19,278.8,8.719e-17,109.9
3.035e-16,197.18,278.78,8.7303e-17,109.9
3.1267e-16,197.18,278.77,8.6754e-17,109.9
3.3836e-16,197.17,278.76,8.669e-17,109.9
3.4662e-16,197.16,278.75,8.6419e-17,109.89
3.5135e-16,197.15,278.74,8.6731e-17,109.89
3.6935e-16,197.14,278.73,8.7345e-17,109.89
3.6935e-16,197.13,278.71,8.7315e-17,109.88
3.6672e-16,197.12,278.7,8.7575e-17,109.88
3.7155e-16,197.12,278.69,8.7886e-17,109.88
3.6993e-16,197.11,278.68,8.8266e-17,109.87
3.7713e-16,197.1,278.67,8.8119e-17,109.87
3.7713e-16,197.09,278.66,8.7918e-17,109.87
3.6919e-16,197.08,278.65,8.8044e-17,109.86
3.5733e-16,197.07,278.63,8.8276e-17,109.86
3.5496e-16,197.07,278.62,8.8564e-17,109.86
3.3288e-16,197.06,278.61,8.8348e-17,109.86
3.3676e-16,197.05,278.6,8.8751e-17,109.85
3.6388e-16,197.04,278.59,8.8498e-17,109.85
3.554e-16,197.03,278.58,8.8579e-17,109.85
3.554e-16,197.02,278.57,8.8562e-17,109.84
3.8369e-16,197.02,278.56,8.843e-17,109.84
3.8825e-16,197.01,278.55,8.8236e-17,109.84
3.8901e-16,197,278.54,8.8074e-17,109.84
3.979e-16,196.99,278.52,8.8989e-17,109.83
4.0841e-16,196.98,278.51,8.8808e-17,109.83
3.987e-16,196.98,278.5,8.8754e-17,109.83
4.1431e-16,196.97,278.49,8.8776e-17,109.82
4.0544e-16,196.96,278.48,8.8615e-17,109.82
4.0692e-16,196.95,278.47,8.9041e-17,109.82
4.0381e-16,196.94,278.46,8.9627e-17,109.82
4.3137e-16,196.94,278.45,8.9715e-17,109.81
4.2193e-16,196.93,278.44,8.9438e-17,109.81
4.0458e-16,196.92,278.43,8.9706e-17,109.81
4.132e-16,196.91,278.42,8.9899e-17,109.81
4.4039e-16,196.91,278.41,8.9775e-17,109.8
4.162e-16,196.9,278.4,9.0018e-17,109.8
4.2258e-16,196.89,278.39,8.9972e-17,109.8
4.3596e-16,196.88,278.38,8.9975e-17,109.79
4.1826e-16,196.88,278.37,8.9971e-17,109.79
4.0431e-16,196.87,278.36,9.0044e-17,109.79
3.8834e-16,196.86,278.35,9.0473e-17,109.79
3.8903e-16,196.85,278.34,9.0426e-17,109.78
3.8972e-16,196.85,278.33,9.0545e-17,109.78
4.0886e-16,196.84,278.32,9.0739e-17,109.78
3.9306e-16,196.83,278.31,9.0953e-17,109.78
3.8224e-16,196.83,278.3,9.1008e-17,109.77
3.6743e-16,196.82,278.29,9.107e-17,109.77
3.7814e-16,196.81,278.28,9.0905e-17,109.77
3.5816e-16,196.8,278.27,9.1123e-17,109.77
3.7076e-16,196.8,278.26,9.0957e-17,109.76
3.7208e-16,196.79,278.25,9.1059e-17,109.76
3.6618e-16,196.78,278.24,9.1645e-17,109.76
3.5367e-16,196.78,278.23,9.1675e-17,109.76
3.6663e-16,196.77,278.23,9.1629e-17,109.75
3.8663e-16,196.76,278.22,9.1905e-17,109.75
3.7445e-16,196.76,278.21,9.1875e-17,109.75
3.8273e-16,196.75,278.2,9.2045e-17,109.75
3.8209e-16,196.74,278.19,9.1848e-17,109.75
3.8586e-16,196.74,278.18,9.2166e-17,109.74
3.6957e-16,196.73,278.17,9.1767e-17,109.74
3.5898e-16,196.72,278.16,9.152e-17,109.74
3.596e-16,196.72,278.15,9.1588e-17,109.74
3.7318e-16,196.71,278.14,9.1742e-17,109.73
3.5539e-16,196.7,278.14,9.1956e-17,109.73
3.4687e-16,196.7,278.13,9.2312e-17,109.73
3.5706e-16,196.69,278.12,9.2243e-17,109.73
3.5223e-16,196.68,278.11,9.2301e-17,109.72
3.4204e-16,196.68,278.1,9.276e-17,109.72
3.5025e-16,196.67,278.09,9.3107e-17,109.72
3.3128e-16,196.67,278.08,9.3609e-17,109.72
3.2597e-16,196.66,278.08,9.3493e-17,109.72
3.3886e-16,196.65,278.07,9.3343e-17,109.71
3.3362e-16,196.65,278.06,9.3355e-17,109.71
3.4402e-16,196.64,278.05,9.3723e-17,109.71
3.3942e-16,196.63,278.04,9.3655e-17,109.71
3.497e-16,196.63,278.03,9.409e-17,109.71
3.5992e-16,196.62,278.03,9.4171e-17,109.7
3.5541e-16,196.62,278.02,9.4326e-17,109.7
3.5541e-16,196.61,278.01,9.4411e-17,109.7
3.5541e-16,196.6,278,9.4532e-17,109.7
3.5097e-16,196.6,277.99,9.443e-17,109.7
3.5097e-16,196.59,277.99,9.4531e-17,109.69
3.3619e-16,196.59,277.98,9.4714e-17,109.69
3.4598e-16,196.58,277.97,9.4734e-17,109.69
3.3667e-16,196.58,277.96,9.5089e-17,109.69
3.1248e-16,196.57,277.96,9.5596e-17,109.69
3.2049e-16,196.56,277.95,9.5614e-17,109.68
3.1996e-16,196.56,277.94,9.5763e-17,109.68
3.168e-16,196.55,277.93,9.6106e-17,109.68
3.2205e-16,196.55,277.93,9.5792e-17,109.68
3.2569e-16,196.54,277.92,9.6e-17,109.68
3.1585e-16,196.54,277.91,9.6105e-17,109.67
3.2768e-16,196.53,277.9,9.6006e-17,109.67
3.19e-16,196.53,277.9,9.6598e-17,109.67
3.3268e-16,196.52,277.89,9.6734e-17,109.67
3.3116e-16,196.51,277.88,9.696e-17,109.67
3.4066e-16,196.51,277.87,9.6925e-17,109.66
3.4454e-16,196.5,277.87,9.6944e-17,109.66
3.559e-16,196.5,277.86,9.7167e-17,109.66
3.5541e-16,196.49,277.85,9.7324e-17,109.66
3.6505e-16,196.49,277.85,9.7526e-17,109.66
3.6167e-16,196.48,277.84,9.7897e-17,109.66
3.6935e-16,196.48,277.83,9.7676e-17,109.65
3.5933e-16,196.47,277.83,9.775e-17,109.65
3.5176e-16,196.47,277.82,9.7817e-17,109.65
3.4471e-16,196.46,277.81,9.8058e-17,109.65
3.4703e-16,196.46,277.81,9.8253e-17,109.65
3.4554e-16,196.45,277.8,9.8307e-17,109.65
3.4876e-16,196.45,277.79,9.8327e-17,109.64
3.4876e-16,196.44,277.79,9.8245e-17,109.64
3.4604e-16,196.44,277.78,9.8162e-17,109.64
3.5325e-16,196.43,277.77,9.8026e-17,109.64
3.6623e-16,196.43,277.77,9.8146e-17,109.64
3.7555e-16,196.42,277.76,9.8276e-17,109.64
3.7291e-16,196.42,277.75,9.8161e-17,109.63
3.7686e-16,196.42,277.75,9.8179e-17,109.63
3.7806e-16,196.41,277.74,9.8258e-17,109.63
3.716e-16,196.41,277.73,9.8506e-17,109.63
3.7844e-16,196.4,277.73,9.8579e-17,109.63
3.8557e-16,196.4,277.72,9.8746e-17,109.63
3.7799e-16,196.39,277.72,9.8656e-17,109.63
3.851e-16,196.39,277.71,9.8493e-17,109.62
3.8552e-16,196.38,277.7,9.8793e-17,109.62
3.842e-16,196.38,277.7,9.9097e-17,109.62
3.8379e-16,196.38,277.69,9.9066e-17,109.62
3.9912e-16,196.37,277.69,9.9167e-17,109.62
3.9462e-16,196.37,277.68,9.9156e-17,109.62
3.9223e-16,196.36,277.68,9.9309e-17,109.62
3.8629e-16,196.36,277.67,9.9272e-17,109.61
3.8308e-16,196.35,277.66,9.9356e-17,109.61
3.756e-16,196.35,277.66,9.9695e-17,109.61
3.7134e-16,196.35,277.65,9.9781e-17,109.61
3.7288e-16,196.34,277.65,9.9573e-17,109.61
3.6718e-16,196.34,277.64,9.9908e-17,109.61
3.7587e-16,196.33,277.64,9.9968e-17,109.61
3.8259e-16,196.33,277.63,1.0013e-16,109.6
3.7925e-16,196.33,277.63,1.0025e-16,109.6
3.6675e-16,196.32,277.62,1.0028e-16,109.6
3.6675e-16,196.32,277.62,1.0024e-16,109.6
3.7435e-16,196.31,277.61,1.0011e-16,109.6
3.7399e-16,196.31,277.61,9.9975e-17,109.6
3.7079e-16,196.31,277.6,1.0002e-16,109.6
3.8101e-16,196.3,277.6,9.9967e-17,109.6
3.7578e-16,196.3,277.59,9.9716e-17,109.59
3.8375e-16,196.3,277.59,9.9743e-17,109.59
3.7654e-16,196.29,277.58,9.9772e-17,109.59
3.7382e-16,196.29,277.58,9.9898e-17,109.59
3.7652e-16,196.28,277.57,9.9716e-17,109.59
3.7351e-16,196.28,277.57,9.9802e-17,109.59
3.7211e-16,196.28,277.56,9.9737e-17,109.59
3.7802e-16,196.27,277.56,9.9782e-17,109.59
3.8095e-16,196.27,277.55,9.9762e-17,109.58
3.7127e-16,196.27,277.55,9.9685e-17,109.58
3.8048e-16,196.26,277.54,9.9756e-17,109.58
3.7098e-16,196.26,277.54,9.9652e-17,109.58
3.7286e-16,196.26,277.53,9.9819e-17,109.58
3.7534e-16,196.25,277.53,9.9916e-17,109.58
3.6396e-16,196.25,277.52,9.989e-17,109.58
3.7005e-16,196.25,277.52,1.0001e-16,109.58
3.7186e-16,196.24,277.52,9.9925e-17,109.58
3.6558e-16,196.24,277.51,9.9935e-17,109.57
3.5759e-16,196.24,277.51,9.9932e-17,109.57
3.5753e-16,196.23,277.5,1.0004e-16,109.57
3.5631e-16,196.23,277.5,1.0022e-16,109.57
3.5631e-16,196.23,277.5,1.0023e-16,109.57
3.5689e-16,196.23,277.49,1.0014e-16,109.57
3.49e-16,196.22,277.49,1.0009e-16,109.57
3.4761e-16,196.22,277.48,1.0024e-16,109.57
3.5755e-16,196.22,277.48,1.0021e-16,109.57
3.6302e-16,196.21,277.48,1.0027e-16,109.57
3.6815e-16,196.21,277.47,1.0049e-16,109.56
3.6221e-16,196.21,277.47,1.0049e-16,109.56
3.7202e-16,196.21,277.46,1.0051e-16,109.56
3.6231e-16,196.2,277.46,1.0069e-16,109.56
3.6698e-16,196.2,277.46,1.0085e-16,109.56
3.6929e-16,196.2,277.45,1.009e-16,109.56
3.7666e-16,196.19,277.45,1.0089e-16,109.56
3.7365e-16,196.19,277.45,1.0091e-16,109.56
3.8285e-16,196.19,277.44,1.0096e-16,109.56
3.8281e-16,196.19,277.44,1.0102e-16,109.56
3.8281e-16,196.18,277.43,1.0112e-16,109.56
3.8637e-16,196.18,277.43,1.0125e-16,109.55
3.8685e-16,196.18,277.43,1.0119e-16,109.55
3.8897e-16,196.18,277.42,1.0115e-16,109.55
3.8897e-16,196.17,277.42,1.0107e-16,109.55
3.8506e-16,196.17,277.42,1.0113e-16,109.55
3.887e-16,196.17,277.41,1.0121e-16,109.55
3.887e-16,196.17,277.41,1.0128e-16,109.55
3.8448e-16,196.16,277.41,1.0133e-16,109.55
3.8378e-16,196.16,277.41,1.0142e-16,109.55
3.8182e-16,196.16,277.4,1.0148e-16,109.55
3.8033e-16,196.16,277.4,1.0154e-16,109.55
3.7694e-16,196.16,277.4,1.0152e-16,109.55
3.7526e-16,196.15,277.39,1.0154e-16,109.55
3.794e-16,196.15,277.39,1.0166e-16,109.54
3.7572e-16,196.15,277.39,1.0165e-16,109.54
3.7935e-16,196.15,277.38,1.0183e-16,109.54
3.8075e-16,196.14,277.38,1.0183e-16,109.54
3.8468e-16,196.14,277.38,1.0181e-16,109.54
3.8584e-16,196.14,277.38,1.0177e-16,109.54
3.8067e-16,196.14,277.37,1.0182e-16,109.54
3.8407e-16,196.14,277.37,1.0192e-16,109.54
3.7973e-16,196.13,277.37,1.0202e-16,109.54
3.7678e-16,196.13,277.37,1.0217e-16,109.54
3.8243e-16,196.13,277.36,1.0217e-16,109.54
3.8657e-16,196.13,277.36,1.0223e-16,109.54
3.8533e-16,196.13,277.36,1.0229e-16,109.54
3.8515e-16,196.12,277.35,1.0239e-16,109.54
3.8861e-16,196.12,277.35,1.0242e-16,109.54
3.8707e-16,196.12,277.35,1.0239e-16,109.53
3.8439e-16,196.12,277.35,1.024e-16,109.53
3.8439e-16,196.12,277.35,1.0251e-16,109.53
3.8226e-16,196.12,277.34,1.0261e-16,109.53
3.8934e-16,196.11,277.34,1.0257e-16,109.53
3.8585e-16,196.11,277.34,1.0261e-16,109.53
3.8929e-16,196.11,277.34,1.0265e-16,109.53
3.916e-16,196.11,277.33,1.0255e-16,109.53
3.9419e-16,196.11,277.33,1.025e-16,109.53
3.9179e-16,196.11,277.33,1.0263e-16,109.53
3.9297e-16,196.1,277.33,1.0268e-16,109.53
3.9297e-16,196.1,277.33,1.0272e-16,109.53
3.951e-16,196.1,277.32,1.0277e-16,109.53
3.9284e-16,196.1,277.32,1.0281e-16,109.53
3.9312e-16,196.1,277.32,1.0277e-16,109.53
3.9627e-16,196.1,277.32,1.0273e-16,109.53
3.9721e-16,196.1,277.32,1.0274e-16,109.53
3.9469e-16,196.09,277.31,1.0275e-16,109.53
3.9245e-16,196.09,277.31,1.0279e-16,109.53
3.9451e-16,196.09,277.31,1.0282e-16,109.52
3.964e-16,196.09,277.31,1.0275e-16,109.52
3.9466e-16,196.09,277.31,1.0278e-16,109.52
3.9794e-16,196.09,277.3,1.0288e-16,109.52
3.9686e-16,196.09,277.3,1.029e-16,109.52
3.9875e-16,196.08,277.3,1.0284e-16,109.52
3.9851e-16,196.08,277.3,1.0288e-16,109.52
3.9486e-16,196.08,277.3,1.0292e-16,109.52
3.9551e-16,196.08,277.3,1.0291e-16,109.52
3.9758e-16,196.08,277.29,1.0297e-16,109.52
3.9756e-16,196.08,277.29,1.0307e-16,109.52
3.9829e-16,196.08,277.29,1.0305e-16,109.52
4.0111e-16,196.08,277.29,1.0312e-16,109.52
4.0203e-16,196.08,277.29,1.0309e-16,109.52
4.0133e-16,196.07,277.29,1.0316e-16,109.52
3.9935e-16,196.07,277.29,1.031e-16,109.52
4.0294e-16,196.07,277.28,1.031e-16,109.52
4.0513e-16,196.07,277.28,1.0315e-16,109.52
4.0213e-16,196.07,277.28,1.0315e-16,109.52
4.0414e-16,196.07,277.28,1.0316e-16,109.52
4.036e-16,196.07,277.28,1.0319e-16,109.52
4.0105e-16,196.07,277.28,1.0324e-16,109.52
3.9905e-16,196.07,277.28,1.0326e-16,109.52
4.0049e-16,196.07,277.28,1.0326e-16,109.52
3.9983e-16,196.06,277.27,1.0331e-16,109.52
3.9943e-16,196.06,277.27,1.0337e-16,109.52
3.9767e-16,196.06,277.27,1.0334e-16,109.52
3.9464e-16,196.06,277.27,1.0333e-16,109.52
3.932e-16,196.06,277.27,1.0333e-16,109.52
3.9216e-16,196.06,277.27,1.0336e-16,109.51
3.9143e-16,196.06,277.27,1.0338e-16,109.51
3.9292e-16,196.06,277.27,1.0339e-16,109.51
3.9389e-16,196.06,277.27,1.0336e-16,109.51
3.9281e-16,196.06,277.26,1.0334e-16,109.51
3.9155e-16,196.06,277.26,1.0334e-16,109.51
3.8954e-16,196.06,277.26,1.0336e-16,109.51
3.9207e-16,196.06,277.26,1.0334e-16,109.51
3.9312e-16,196.05,277.26,1.0336e-16,109.51
3.9222e-16,196.05,277.26,1.0337e-16,109.51
3.9263e-16,196.05,277.26,1.0336e-16,109.51
3.9343e-16,196.05,277.26,1.0338e-16,109.51
3.9298e-16,196.05,277.26,1.0339e-16,109.51
3.9206e-16,196.05,277.26,1.0338e-16,109.51
3.9254e-16,196.05,277.26,1.0337e-16,109.51
3.9021e-16,196.05,277.26,1.0338e-16,109.51
3.9056e-16,196.05,277.25,1.0337e-16,109.51
3.8974e-16,196.05,277.25,1.0336e-16,109.51
3.9149e-16,196.05,277.25,1.0336e-16,109.51
3.9098e-16,196.05,277.25,1.0339e-16,109.51
3.8968e-16,196.05,277.25,1.0337e-16,109.51
3.9142e-16,196.05,277.25,1.0337e-16,109.51
3.9265e-16,196.05,277.25,1.0339e-16,109.51
3.9289e-16,196.05,277.25,1.0339e-16,109.51
3.9345e-16,196.05,277.25,1.034e-16,109.51
3.9283e-16,196.05,277.25,1.0342e-16,109.51
3.9208e-16,196.05,277.25,1.0343e-16,109.51
3.9245e-16,196.05,277.25,1.0343e-16,109.51
3.9273e-16,196.04,277.25,1.0343e-16,109.51
3.93e-16,196.04,277.25,1.0344e-16,109.51
3.9387e-16,196.04,277.25,1.0346e-16,109.51
3.9384e-16,196.04,277.25,1.0346e-16,109.51
3.9436e-16,196.04,277.25,1.0347e-16,109.51
3.946e-16,196.04,277.25,1.0349e-16,109.51
3.9522e-16,196.04,277.24,1.0349e-16,109.51
3.944e-16,196.04,277.24,1.0351e-16,109.51
3.9485e-16,196.04,277.24,1.0352e-16,109.51
3.9502e-16,196.04,277.24,1.0353e-16,109.51
3.9536e-16,196.04,277.24,1.0354e-16,109.51
3.9463e-16,196.04,277.24,1.0355e-16,109.51
3.9448e-16,196.04,277.24,1.0357e-16,109.51
3.9445e-16,196.04,277.24,1.0357e-16,109.51
3.9431e-16,196.04,277.24,1.0358e-16,109.51
3.9415e-16,196.04,277.24,1.0358e-16,109.51
3.9449e-16,196.04,277.24,1.0358e-16,109.51
3.9465e-16,196.04,277.24,1.0359e-16,109.51
3.9494e-16,196.04,277.24,1.036e-16,109.51
3.9466e-16,196.04,277.24,1.0361e-16,109.51
3.9454e-16,196.04,277.24,1.0361e-16,109.51
3.9413e-16,196.04,277.24,1.0361e-16,109.51
3.9414e-16,196.04,277.24,1.0361e-16,109.51
3.9393e-16,196.04,277.24,1.0361e-16,109.51
3.9368e-16,196.04,277.24,1.0362e-16,109.51
3.9375e-16,196.04,277.24,1.0362e-16,109.51
3.9376e-16,196.04,277.24,1.0362e-16,109.51
3.9384e-16,196.04,277.24,1.0362e-16,109.51
3.9395e-16,196.04,277.24,1.0361e-16,109.51
3.939e-16,196.04,277.24,1.0361e-16,109.51
3.9408e-16,196.04,277.24,1.0361e-16,109.51
3.9395e-16,196.04,277.24,1.0361e-16,109.51
3.9387e-16,196.04,277.24,1.0361e-16,109.51
3.9368e-16,196.04,277.24,1.0361e-16,109.51
3.9368e-16,196.04,277.24,1.0361e-16,109.51
3.9358e-16,196.04,277.24,1.0361e-16,109.51
3.9353e-16,196.04,277.24,1.0361e-16,109.51
3.9344e-16,196.04,277.24,1.0362e-16,109.51
3.9351e-16,196.04,277.24,1.0361e-16,109.51
3.9352e-16,196.04,277.24,1.0361e-16,109.51
3.935e-16,196.04,277.24,1.0362e-16,109.51
3.9356e-16,196.04,277.24,1.0362e-16,109.51
3.935e-16,196.04,277.24,1.0362e-16,109.51
3.9352e-16,196.04,277.24,1.0362e-16,109.51
3.9353e-16,196.04,277.24,1.0362e-16,109.51
3.9355e-16,196.04,277.24,1.0362e-16,109.51
3.9355e-16,196.04,277.24,1.0362e-16,109.51
3.9352e-16,196.04,277.24,1.0362e-16,109.51
3.935e-16,196.04,277.24,1.0362e-16,109.51
3.9349e-16,196.04,277.24,1.0362e-16,109.51
3.9349e-16,196.04,277.24,1.0362e-16,109.51
3.9347e-16,196.04,277.24,1.0362e-16,109.51
3.9348e-16,196.04,277.24,1.0362e-16,109.51
3.9348e-16,196.04,277.24,1.0362e-16,109.51
3.9347e-16,196.04,277.24,1.0362e-16,109.51
3.9347e-16,196.04,277.24,1.0362e-16,109.51
3.9347e-16,196.04,277.24,1.0362e-16,109.51
3.9347e-16,196.04,277.24,1.0362e-16,109.51
